SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;?>*......>......1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.1001671;0.4535004
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.01648769;0.4699881
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.01473829;0.4847264
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.007725805;0.4924522
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006075919;0.4985282
SceneName;1.00;0.00;0.00;0.00;644;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005969614;0.5044978
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006002903;0.5105007
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006826401;0.5173271
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006871045;0.5241981
SceneName;1.00;0.00;0.00;0.00;644;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.007028639;0.5312268
SceneName;1.00;0.00;0.00;0.00;643;611;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.008555412;0.5397822
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005736172;0.5455183
SceneName;1.00;0.00;0.00;0.00;643;612;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006096005;0.5516143
