SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>*......>......1.00;0.00;0.00;0.00;664;663;658;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;665;664;653;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;664;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;25.47058;35.71053;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;664;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;36.81579;Normal;0.09833089;0.4516642
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;36.81579;Normal;0.02890369;0.4805679
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.0123885;0.4929564
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.03471199;0.5276684
SceneName;1.00;0.00;0.00;0.00;665;662;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.005937099;0.5336055
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;36.81579;Normal;0.005460203;0.5390657
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004998446;0.5440642
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.005447984;0.5495121
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004626274;0.5541384
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004894614;0.559033
SceneName;1.00;0.00;0.00;0.00;664;665;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004596293;0.5636293
SceneName;1.00;0.00;0.00;0.00;665;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;24.85293;36.81579;Normal;0.004785717;0.568415
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;37.36842;Normal;0.004564822;0.5729799
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004538655;0.5775185
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004272103;0.5817906
SceneName;1.00;0.00;0.00;0.00;664;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004713237;0.5865039
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;36.81579;Normal;0.00446409;0.590968
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004507065;0.595475
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004485309;0.5999603
SceneName;1.00;0.00;0.00;0.00;665;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004592001;0.6045523
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;37.36842;Normal;0.005072236;0.6096246
SceneName;1.00;0.00;0.00;0.00;664;664;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004324079;0.6139486
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;25.47058;37.36842;Normal;0.004313171;0.6182618
SceneName;1.00;0.00;0.00;0.00;665;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004517853;0.6227797
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;37.36842;Normal;0.005105853;0.6278855
SceneName;1.00;0.00;0.00;0.00;664;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004507005;0.6323925
SceneName;1.00;0.00;0.00;0.00;664;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.70588;37.36842;Normal;0.0044626;0.6368551
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;37.36842;Normal;0.005056202;0.6419113
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.00508523;0.6469966
SceneName;1.00;0.00;0.00;0.00;665;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.004571557;0.6515681
SceneName;1.00;0.00;0.00;0.00;665;663;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;37.36842;Normal;0.004692852;0.656261
SceneName;1.00;0.00;0.00;0.00;664;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;36.81579;Normal;0.00509578;0.6613567
SceneName;1.00;0.00;0.00;0.00;665;662;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;37.36842;Normal;0.004932106;0.6662889
SceneName;1.00;0.00;0.00;0.00;664;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.70588;36.81579;Normal;0.004692018;0.6709809
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;37.36842;Normal;0.004132152;0.675113
SceneName;1.00;0.00;0.00;0.00;664;662;649;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004342139;0.6794552
SceneName;1.00;0.00;0.00;0.00;664;662;651;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.70588;37.92106;Normal;0.004116297;0.6835715
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.70588;36.81579;Normal;0.004825711;0.6883972
SceneName;1.00;0.00;0.00;0.00;664;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004441857;0.692839
SceneName;1.00;0.00;0.00;0.00;664;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;37.36842;Normal;0.004185915;0.6970249
SceneName;1.00;0.00;0.00;0.00;665;663;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;357.9091;26.08825;37.36842;Normal;0.00705713;0.7040821
SceneName;1.00;0.00;0.00;0.00;665;662;650;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;358.1818;26.08825;37.36842;Normal;0.004954159;0.7090362
