SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>*......>......1.00;0.00;0.00;0.00;618;686;710;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.7058;2.302422;0.01919999;70.00002;340;338;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.0946632;0.4479966
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.03388;0.4818766
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.01461568;0.4964922
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.01599142;0.5124837
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.0226658;0.5351495
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.0214138;0.5565633
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.02079099;0.5773543
SceneName;1.00;0.00;0.00;0.00;619;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.02210861;0.5994629
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.26471;4.210533;Normal;0.02035266;0.6198155
SceneName;1.00;0.00;0.00;0.00;619;685;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.0211193;0.6409348
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;12.50001;4.763151;Normal;0.02230704;0.6632419
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.01833689;0.6815788
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.005058765;0.6866375
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.005094707;0.6917322
SceneName;1.00;0.00;0.00;0.00;619;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004838705;0.6965709
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.26471;4.763151;Normal;0.004639983;0.7012109
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.004858911;0.7060698
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.00471431;0.7107841
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.004809499;0.7155936
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004359305;0.7199529
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004845202;0.7247981
SceneName;1.00;0.00;0.00;0.00;619;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.005691588;0.7304897
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.26471;4.210533;Normal;0.004636586;0.7351263
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004932344;0.7400587
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004917979;0.7449766
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004751086;0.7497277
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004932404;0.7546601
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.005187511;0.7598476
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004940212;0.7647879
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.00500232;0.7697902
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.005053341;0.7748435
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004435122;0.7792786
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004841208;0.7841198
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.0050385;0.7891583
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004457593;0.7936159
SceneName;1.00;0.00;0.00;0.00;618;687;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004479706;0.7980956
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.210533;Normal;0.004580915;0.8026766
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.005373359;0.8080499
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004829049;0.812879
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.00447017;0.8173491
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004754126;0.8221033
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.004721999;0.8268253
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004691303;0.8315166
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.004497766;0.8360143
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004842997;0.8408573
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004819095;0.8456764
SceneName;1.00;0.00;0.00;0.00;618;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004714549;0.850391
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.26471;4.763151;Normal;0.00497508;0.8553661
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004404008;0.8597701
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004801154;0.8645712
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.007703841;0.8722751
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004651964;0.876927
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004939914;0.8818669
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.005254328;0.8871213
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.00473839;0.8918597
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004333675;0.8961933
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004785419;0.9009787
SceneName;1.00;0.00;0.00;0.00;619;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.00488919;0.9058679
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.763151;Normal;0.004381299;0.9102492
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004914522;0.9151638
SceneName;1.00;0.00;0.00;0.00;619;687;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004469216;0.919633
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.26471;4.763151;Normal;0.004719257;0.9243522
SceneName;1.00;0.00;0.00;0.00;619;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.004970312;0.9293225
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.6364;11.88235;4.210533;Normal;0.004547477;0.93387
SceneName;1.00;0.00;0.00;0.00;618;686;710;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004489005;0.938359
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.210533;Normal;0.004405439;0.9427645
SceneName;1.00;0.00;0.00;0.00;618;686;709;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;345.3636;11.88235;4.763151;Normal;0.005041182;0.9478056
