SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;90>*......>......1.00;0.00;0.00;0.00;629;690;680;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;629;690;676;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;629;690;675;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;353.96;4;9.600003;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;629;690;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;353.96;4;10.00001;Normal;0.1057748;0.4591081
SceneName;1.00;0.00;-0.00;0.00;629;690;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;353.96;4;10.4;Normal;0.02414221;0.4832503
SceneName;1.00;0.01;-0.00;0.00;629;690;672;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;353.96;4;10.8;Normal;0.01379868;0.497049
SceneName;1.00;0.01;-0.00;0.00;629;690;672;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;353.96;4;11.2;Normal;0.0226897;0.5197387
SceneName;1.00;0.01;-0.00;0.00;629;690;672;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;353.96;4;11.2;Normal;0.02055079;0.5402895
SceneName;1.00;0.00;-0.00;0.00;629;690;672;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;353.96;4;11.2;Normal;0.014498;0.5547875
SceneName;1.00;0.00;-0.00;0.00;629;690;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;353.96;4;11.2;Normal;0.01926702;0.5740545
