SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;??>......>......1.00;0.00;0.00;0.00;650;643;620;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;650;643;622;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;650;643;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;52.84212;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;650;643;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;52.28948;Normal;0.09289378;0.4462271
SceneName;1.00;0.00;0.00;0.00;650;643;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;52.28948;Normal;0.03008181;0.4763089
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;52.28948;Normal;0.01406711;0.4903761
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.03685957;0.5272356
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.008387208;0.5356228
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.01541841;0.5510412
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.0197162;0.5707574
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.02163941;0.5923969
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.02028197;0.6126788
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005792618;0.6184714
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004542589;0.623014
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005284011;0.628298
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004566371;0.6328644
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004937053;0.6378015
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005027771;0.6428292
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005571306;0.6484005
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005307972;0.6537085
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004671216;0.6583797
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004508018;0.6628878
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004599869;0.6674876
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.004419804;0.6719074
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.007516026;0.6794235
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005362689;0.6847861
SceneName;1.00;0.00;0.00;0.00;650;643;625;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005320311;0.6901065
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.1842;Normal;0.00501132;0.6951178
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.007888258;0.703006
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005259037;0.7082651
SceneName;1.00;0.00;0.00;0.00;650;643;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;38.44118;51.73685;Normal;0.005211771;0.7134768
