SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;5>*......>......1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;70;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.08228588;0.4356192
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.0473204;0.4829396
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.01303712;0.4959767
SceneName;1.00;0.00;-0.00;0.00;641;594;584;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.01964658;0.5156233
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;73.8421;Normal;0.0142836;0.5299069
SceneName;1.00;0.00;-0.00;0.00;641;594;584;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.006446898;0.5363538
SceneName;1.00;0.00;-0.00;0.00;640;593;584;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;73.8421;Normal;0.005758643;0.5421125
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.3636;69.32355;73.8421;Normal;0.007908463;0.5500209
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.005878389;0.5558993
SceneName;1.00;0.00;-0.00;0.00;641;594;584;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;74.39472;Normal;0.006276906;0.5621762
SceneName;1.00;0.00;-0.00;0.00;641;594;584;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;73.8421;Normal;0.006370187;0.5685464
SceneName;1.00;0.00;-0.00;0.00;641;594;583;-0.7058;2.302422;0.01919999;0;0;0;351.6364;68.70588;73.8421;Normal;0.006121457;0.5746679
