SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0?>*......>......1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;2024-05-24 15:15:45.325
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;2E-05;2024-05-24 15:15:45.368
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;0,0003333334;2024-05-24 15:15:46.118
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;8,638557E-05;2024-05-24 15:15:46.189
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;2,636921E-05;2024-05-24 15:15:46.216
SceneName;1.00;0.00;0.00;0.00;677;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;1,978749E-05;2024-05-24 15:15:46.235
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.454546;50.17646;53.94737;Normal;1,35341E-05;2024-05-24 15:15:46.248
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;1,746333E-05;2024-05-24 15:15:46.266
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;8,1321E-06;2024-05-24 15:15:46.274
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;6,109476E-06;2024-05-24 15:15:46.279
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;5,90688E-06;2024-05-24 15:15:46.286
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;6,166696E-06;2024-05-24 15:15:46.292
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;6,406546E-06;2024-05-24 15:15:46.299
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;6,041289E-06;2024-05-24 15:15:46.304
SceneName;1.00;0.00;0.00;0.00;678;624;621;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;5,761266E-06;2024-05-24 15:15:46.310
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.39474;Normal;6,390452E-06;2024-05-24 15:15:46.316
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;5,598605E-06;2024-05-24 15:15:46.322
SceneName;1.00;0.00;0.00;0.00;678;624;620;-0.7058;2.302422;0.01919999;0;0;0;1.727273;50.17646;53.94737;Normal;5,619943E-06;2024-05-24 15:15:46.328
