SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;4?>*......>......1.00;0.00;0.00;0.00;622;587;574;-0.7058;2.302422;0.01919999;70;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;623;587;574;-0.7058;2.302422;0.01919999;70;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;622;587;573;-0.7058;2.302422;0.01919999;70;0;0;346.7273;73.02941;79.36842;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;623;588;574;-0.7058;2.302422;0.01919999;70;0;0;346.4545;73.02941;79.9211;Normal;0.08263898;0.4359723
SceneName;1.00;0.00;0.00;0.00;622;588;574;-0.7058;2.302422;0.01919999;70;0;0;346.7273;72.41177;79.36842;Normal;0.0159879;0.4519602
SceneName;1.00;0.00;0.00;0.00;622;587;574;-0.7058;2.302422;0.01919999;70;0;0;346.4545;72.41177;79.36842;Normal;0.02083081;0.472791
SceneName;1.00;0.00;0.00;0.00;623;587;574;-0.7058;2.302422;0.01919999;70;0;0;346.4545;73.02941;79.36842;Normal;0.0238952;0.4966862
SceneName;1.00;0.00;0.00;0.00;622;587;574;-0.7058;2.302422;0.01919999;70;0;0;346.7273;73.02941;79.36842;Normal;0.006474406;0.5031607
SceneName;1.00;0.00;0.00;0.00;623;587;573;-0.7058;2.302422;0.01919999;70;0;0;346.4545;73.02941;79.36842;Normal;0.006159782;0.5093204
SceneName;1.00;0.00;0.00;0.00;622;587;573;-0.7058;2.302422;0.01919999;70;0;0;346.7273;73.02941;79.9211;Normal;0.005344391;0.5146648
SceneName;1.00;0.00;0.00;0.00;622;588;574;-0.7058;2.302422;0.01919999;70;0;0;346.4545;73.02941;79.9211;Normal;0.005432189;0.520097
SceneName;1.00;0.00;0.00;0.00;623;587;574;-0.7058;2.302422;0.01919999;70;0;0;346.4545;72.41177;79.36842;Normal;0.005778253;0.5258753
