SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*......>......1.00;0.00;0.00;0.00;689;644;652;-0.7058;2.302422;0.01919999;0;0;77.84795;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;689;645;652;-0.7058;2.302422;0.01919999;0;0;77.84795;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;689;644;651;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.00001;19.2;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;689;644;652;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.6;Normal;0.090958;0.4442914
SceneName;1.00;0.00;0.00;-0.00;689;644;652;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.2;Normal;0.0106515;0.4549429
SceneName;1.00;0.00;0.00;-0.00;688;644;652;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.2;Normal;0.0103215;0.4652644
SceneName;1.00;0.00;0.00;-0.00;689;644;652;-0.7058;2.302422;0.01919999;0;0;77.84795;8.12;22.4;19.2;Normal;0.007524699;0.472789
SceneName;1.00;0.00;0.00;-0.00;688;644;651;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.2;Normal;0.006749392;0.4795384
SceneName;1.00;0.00;0.00;-0.00;689;644;651;-0.7058;2.302422;0.01919999;0;0;77.84795;8.12;22.4;19.6;Normal;0.008825988;0.4883644
SceneName;1.00;0.00;0.00;-0.00;689;644;651;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.6;Normal;0.006899416;0.4952638
SceneName;1.00;0.00;0.00;-0.00;689;644;651;-0.7058;2.302422;0.01919999;0;0;77.84795;8.359999;22.4;19.6;Normal;0.007298619;0.5025625
