SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0?>*......>......1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;2024-05-24 15:14:12.034
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0,02;2024-05-24 15:14:12.083
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,3333333;2024-05-24 15:14:12.855
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,0808157;2024-05-24 15:14:12.922
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,02683049;2024-05-24 15:14:12.949
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,015789;2024-05-24 15:14:12.965
SceneName;1.00;0.00;0.00;0.00;670;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,01390958;2024-05-24 15:14:12.979
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.5454;52.64705;55.60526;Normal;0,01579809;2024-05-24 15:14:12.994
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,007858932;2024-05-24 15:14:13.002
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006281376;2024-05-24 15:14:13.008
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,007365108;2024-05-24 15:14:13.015
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006527722;2024-05-24 15:14:13.022
SceneName;1.00;0.00;0.00;0.00;671;620;616;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006675601;2024-05-24 15:14:13.029
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;56.1579;Normal;0,008877695;2024-05-24 15:14:13.038
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,007686675;2024-05-24 15:14:13.045
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,007932007;2024-05-24 15:14:13.053
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006795287;2024-05-24 15:14:13.060
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006244123;2024-05-24 15:14:13.066
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006370783;2024-05-24 15:14:13.073
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006704688;2024-05-24 15:14:13.079
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005952835;2024-05-24 15:14:13.085
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005994976;2024-05-24 15:14:13.091
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,00632602;2024-05-24 15:14:13.098
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006345868;2024-05-24 15:14:13.104
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005947053;2024-05-24 15:14:13.110
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,0058828;2024-05-24 15:14:13.115
SceneName;1.00;0.00;0.00;0.00;670;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006188989;2024-05-24 15:14:13.122
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.5454;52.64705;55.60526;Normal;0,005915165;2024-05-24 15:14:13.128
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006877303;2024-05-24 15:14:13.134
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006274343;2024-05-24 15:14:13.140
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005637169;2024-05-24 15:14:13.147
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006314516;2024-05-24 15:14:13.153
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,007903576;2024-05-24 15:14:13.161
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006287694;2024-05-24 15:14:13.167
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005956292;2024-05-24 15:14:13.173
SceneName;1.00;0.00;0.00;0.00;670;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006962717;2024-05-24 15:14:13.180
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.5454;52.64705;55.60526;Normal;0,00607419;2024-05-24 15:14:13.186
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006052434;2024-05-24 15:14:13.192
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006677091;2024-05-24 15:14:13.199
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006055713;2024-05-24 15:14:13.205
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005983353;2024-05-24 15:14:13.211
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006030142;2024-05-24 15:14:13.216
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,005939603;2024-05-24 15:14:13.223
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006084561;2024-05-24 15:14:13.230
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,00661695;2024-05-24 15:14:13.235
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006144464;2024-05-24 15:14:13.241
SceneName;1.00;0.00;0.00;0.00;671;620;617;-0.7058;2.302422;0.01919999;0;0;0;359.8182;52.64705;55.60526;Normal;0,006034732;2024-05-24 15:14:13.248
