SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;;?>*......>......1.00;0.00;0.00;0.00;624;705;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;625;706;707;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;624;706;706;-0.7058;1.402421;-0.03080001;0;0;0;353;357.6;357.2;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;624;705;707;-0.7058;1.402421;-0.03080001;0;0;0;352.76;357.6;357.6;Normal;0.1731581;0.5264915
SceneName;1.00;0.00;0.00;0.00;624;706;707;-0.7058;1.402421;-0.03080001;0;0;0;352.76;358;357.2;Normal;0.03526425;0.5617557
SceneName;1.00;0.00;0.00;0.00;624;705;706;-0.7058;1.402421;-0.03080001;0;0;0;352.76;357.6;357.2;Normal;0.0050295;0.5667852
SceneName;1.00;0.00;0.00;0.00;624;706;706;-0.7058;1.402421;-0.03080001;0;0;0;352.76;358;357.6;Normal;0.005692244;0.5724775
SceneName;1.00;0.00;0.00;0.00;624;705;706;-0.7058;1.402421;-0.03080001;0;0;0;352.76;357.6;357.6;Normal;0.004716098;0.5771936
SceneName;1.00;0.00;0.00;0.00;624;705;706;-0.7058;1.402421;-0.03080001;0;0;0;352.76;358;357.6;Normal;0.00441128;0.5816048
SceneName;1.00;0.00;0.00;0.00;625;706;707;-0.7058;1.402421;-0.03080001;0;0;0;352.76;358;357.6;Normal;0.004541695;0.5861465
SceneName;1.00;0.00;0.00;0.00;625;706;706;-0.7058;1.402421;-0.03080001;0;0;0;353;357.6;357.2;Normal;0.004549026;0.5906956
SceneName;1.00;0.00;0.00;0.00;625;706;706;-0.7058;1.402421;-0.03080001;0;0;0;353;357.6;357.6;Normal;0.004323959;0.5950195
SceneName;1.00;0.00;0.00;0.00;625;705;706;-0.7058;1.402421;-0.03080001;0;0;0;353;357.6;357.6;Normal;0.004375637;0.5993952
SceneName;1.00;0.00;0.00;0.00;625;706;707;-0.7058;1.402421;-0.03080001;0;0;0;353;358;357.6;Normal;0.004312992;0.6037081
SceneName;1.00;0.00;0.00;0.00;624;706;707;-0.7058;1.402421;-0.03080001;0;0;0;353;357.6;357.2;Normal;0.004340291;0.6080484
SceneName;1.00;0.00;0.00;0.00;624;706;706;-0.7058;1.402421;-0.03080001;0;0;0;352.76;357.6;357.2;Normal;0.004470408;0.6125188
