SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;5;>*......>......1.00;0.00;0.00;0.00;659;644;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.184058;0.5373914
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.0323801;0.5697715
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.008077085;0.5778486
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.02220881;0.6000574
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.01092207;0.6109794
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004698515;0.615678
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004130781;0.6198087
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004597187;0.6244059
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.004697144;0.6291031
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.004355371;0.6334584
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.004017532;0.637476
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004405975;0.6418819
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004820287;0.6467022
SceneName;1.00;0.00;0.00;0.00;659;645;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.007375538;0.6540778
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.00001;26;Normal;0.005511045;0.6595888
SceneName;1.00;0.00;0.00;0.00;659;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.004771709;0.6643605
SceneName;1.00;0.00;0.00;0.00;658;644;635;-0.7058;1.402421;-0.03080001;0;0;0;1.16;22.4;26;Normal;0.005399406;0.6697599
