SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;-?>*......>......1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;662;710;716;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;356;353.6;Normal;0.1584172;0.5117505
SceneName;1.00;0.00;0.00;0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.04088944;0.55264
SceneName;1.00;0.00;0.00;0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.04799736;0.6006373
SceneName;1.00;0.00;0.00;0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.00639385;0.6070312
SceneName;1.00;0.00;0.00;0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.02484387;0.631875
SceneName;1.00;0.00;0.00;0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.01892692;0.650802
SceneName;1.00;0.00;0.00;0.00;662;711;716;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.02305269;0.6738546
SceneName;1.00;0.00;0.00;0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;353.6;Normal;0.01907468;0.6929293
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.02175534;0.7146847
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.02265817;0.7373428
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.02294582;0.7602887
SceneName;1.00;0.00;0.00;-0.00;662;710;716;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.02096069;0.7812493
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;356;353.6;Normal;0.006753504;0.7880028
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.004775167;0.792778
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.004510105;0.7972881
SceneName;1.00;0.00;0.00;-0.00;662;711;716;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.004800022;0.8020881
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;353.6;Normal;0.005539417;0.8076276
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.005612612;0.8132402
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.006691396;0.8199316
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.005514979;0.8254465
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.005176723;0.8306233
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;1.88;355.6;354;Normal;0.004729092;0.8353524
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.004340708;0.8396931
SceneName;1.00;0.00;0.00;-0.00;663;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.004728377;0.8444214
SceneName;1.00;0.00;0.00;-0.00;662;711;715;-0.7058;1.402421;-0.03080001;0;0;0;2.12;355.6;354;Normal;0.004379213;0.8488007
