SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*.....**.>......1.00;0.00;-0.00;0.00;586;616;691;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.01;-0.01;0.00;587;616;691;-0.7058;2.302422;0.01919999;70.00002;340;338;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.01;-0.01;0.00;586;615;690;-0.6806711;-1.09621;2.244307;358.7891;182.3683;163.6331;336.9091;55.11764;14.71053;Normal;0.3333333;0.3533334
SceneName;1.00;0.01;-0.01;0.01;587;616;691;-0.6806711;-1.09621;2.244307;358.7891;182.3683;163.6331;336.6364;55.73529;15.26316;Normal;0.09232578;0.4456591
SceneName;1.00;0.01;-0.02;0.01;587;616;691;-0.7270998;-1.102303;2.226567;358.4913;181.3206;164.0141;336.9091;55.11764;14.71053;Normal;0.02586961;0.4715287
SceneName;1.00;0.01;-0.02;0.01;587;616;690;-0.7303199;-1.088983;2.231576;358.455;181.697;165.0854;336.9091;55.11764;14.71053;Normal;0.0288839;0.5004126
SceneName;1.00;0.01;-0.02;0.01;587;616;691;-0.7303199;-1.088983;2.231576;358.455;181.697;165.0854;336.9091;55.11764;15.26316;Normal;0.01421028;0.5146229
SceneName;1.00;0.01;-0.03;0.01;587;617;693;-0.7303199;-1.088983;2.231576;358.455;181.697;165.0854;336.9091;55.11764;14.71053;Normal;0.0113768;0.5259997
SceneName;1.00;0.01;-0.03;0.01;587;616;692;-0.7332535;-1.075611;2.236608;358.4117;182.0725;166.1561;336.9091;54.5;13.60527;Normal;0.005162239;0.531162
SceneName;1.00;0.01;-0.03;0.01;587;616;692;-0.7332535;-1.075611;2.236608;358.4117;182.0725;166.1561;336.9091;55.11764;14.1579;Normal;0.00526309;0.5364251
SceneName;1.00;0.00;-0.03;0.01;587;617;694;-0.7332535;-1.075611;2.236608;358.4117;182.0725;166.1561;336.9091;55.11764;14.1579;Normal;0.005357802;0.5417829
SceneName;1.00;0.00;-0.03;0.02;586;619;695;-0.7442495;-1.031623;2.252023;359.5222;181.8266;166.2948;336.9091;54.5;13.05262;Normal;0.004936695;0.5467196
SceneName;1.00;0.00;-0.03;0.02;587;619;696;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.6364;53.26471;12.50001;Normal;0.005017579;0.5517371
SceneName;1.00;-0.00;-0.03;0.02;587;620;698;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.9091;53.26471;11.94738;Normal;0.005573034;0.5573102
SceneName;1.00;-0.00;-0.03;0.02;587;621;700;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.9091;52.64705;10.8421;Normal;0.005399704;0.5627099
SceneName;1.00;-0.00;-0.03;0.02;587;623;702;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.9091;52.02941;9.736855;Normal;0.005147457;0.5678573
SceneName;1.00;-0.00;-0.03;0.02;587;624;702;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.9091;50.79412;8.631579;Normal;0.005334198;0.5731915
SceneName;1.00;-0.00;-0.02;0.02;587;625;703;-0.7905482;-1.036587;2.233706;359.2505;180.7753;166.6699;336.9091;50.17646;8.631579;Normal;0.004609525;0.577801
SceneName;1.00;-0.01;-0.02;0.02;587;626;703;-0.7879832;-1.050536;2.2286;359.2836;180.392;165.5964;336.9091;49.55883;8.078948;Normal;0.004886866;0.5826879
