SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;1?>*......>......1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.071042;0.4243754
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.0272072;0.4515826
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.01980931;0.4713919
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02501598;0.4964078
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.01829413;0.514702
SceneName;1.00;0.00;0.00;0.00;625;576;572;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02064437;0.5353463
SceneName;1.00;0.00;0.00;0.00;625;575;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02124101;0.5565873
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02164513;0.5782325
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.01995087;0.5981833
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.02119511;0.6193784
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006093323;0.6254718
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006045699;0.6315175
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005783677;0.6373011
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006029487;0.6433306
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005841613;0.6491722
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006231308;0.6554036
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.00720787;0.6626114
SceneName;1.00;0.00;0.00;0.00;624;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.006216824;0.6688282
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005898178;0.6747264
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005857587;0.680584
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.00587815;0.6864622
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005726099;0.6921883
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005283773;0.697472
SceneName;1.00;0.00;0.00;0.00;625;576;573;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0.005926013;0.703398
