SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;;6>***......>......1.00;0.00;0.00;-0.00;615;673;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;615;674;674;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;615;673;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.91176;24.10528;Normal;0.08847269;0.441806
SceneName;1.00;0.00;0.00;-0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.02521229;0.4670183
SceneName;1.00;0.00;0.00;-0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.01274791;0.4797662
SceneName;1.00;0.00;0.00;-0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.0170525;0.4968188
SceneName;1.00;0.00;0.00;0.00;615;673;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.02115372;0.5179725
SceneName;1.00;0.00;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.91176;24.10528;Normal;0.0052948;0.5232673
SceneName;1.00;0.00;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.8182;19.29412;24.10528;Normal;0.005211353;0.5284786
SceneName;1.00;0.00;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.8182;19.29412;24.10528;Normal;0.005907714;0.5343863
SceneName;1.00;0.00;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.005191088;0.5395774
SceneName;1.00;0.00;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.005279422;0.5448568
SceneName;1.00;0.00;0.00;0.00;615;673;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.006068826;0.5509257
SceneName;1.00;0.00;0.00;0.00;615;673;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.91176;24.65789;Normal;0.005671799;0.5565975
SceneName;1.00;0.00;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.91176;24.10528;Normal;0.005158067;0.5617555
SceneName;1.00;0.00;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.8182;19.29412;24.10528;Normal;0.006419897;0.5681754
SceneName;1.00;0.00;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.006095529;0.574271
SceneName;1.00;0.00;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.10528;Normal;0.005212188;0.5794832
SceneName;1.00;0.00;0.00;0.00;615;674;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.8182;19.29412;24.10528;Normal;0.005479097;0.5849622
SceneName;1.00;0.01;0.00;0.00;615;673;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;344.5454;19.29412;24.65789;Normal;0.005739808;0.5907021
SceneName;1.00;0.01;0.00;0.00;615;673;674;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.5454;19.91176;24.10528;Normal;0.005628288;0.5963303
SceneName;1.00;0.01;0.00;0.00;616;674;673;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.5454;19.91176;24.10528;Normal;0.00618428;0.6025146
SceneName;1.00;0.01;-0.00;0.00;615;673;673;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.8182;19.29412;24.65789;Normal;0.005757034;0.6082717
SceneName;1.00;0.01;-0.00;0.00;615;674;673;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.5454;19.91176;24.65789;Normal;0.005100667;0.6133723
SceneName;1.00;0.01;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.5454;19.29412;24.65789;Normal;0.005875111;0.6192474
SceneName;1.00;0.01;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.8182;19.29412;24.10528;Normal;0.005367696;0.6246151
SceneName;1.00;0.01;0.00;0.00;616;674;674;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.8182;19.29412;24.10528;Normal;0.005547702;0.6301628
SceneName;1.00;0.01;0.00;0.00;616;674;673;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.8182;19.29412;24.10528;Normal;0.005545497;0.6357083
SceneName;1.00;0.01;0.00;0.00;615;673;673;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.8182;19.29412;24.65789;Normal;0.005407512;0.6411158
SceneName;1.00;0.01;0.00;0.00;615;674;674;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;344.5454;19.91176;24.65789;Normal;0.005565107;0.646681
