SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0;>*......>......1.00;0.00;0.00;0.00;602;693;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;602;693;679;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;602;692;680;-0.7058;1.402421;-0.03080001;0;0;0;347.48;2.800004;8.399995;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;-0.00;0.00;602;692;680;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.199993;8.000005;Normal;0.1321583;0.4854916
SceneName;1.00;0.00;-0.00;-0.00;602;692;680;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.199993;8.000005;Normal;0.03305733;0.518549
SceneName;1.00;0.00;-0.00;-0.00;602;692;679;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.199993;8.000005;Normal;0.01051086;0.5290598
SceneName;1.00;0.00;-0.00;-0.00;602;691;680;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.199993;8.399995;Normal;0.00732559;0.5363854
SceneName;1.00;0.00;-0.00;-0.00;602;691;679;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.600011;8.000005;Normal;0.005662799;0.5420482
SceneName;1.00;0.00;-0.00;-0.00;602;690;680;-0.7058;1.402421;-0.03080001;0;0;0;347.48;3.600011;8.399995;Normal;0.006109715;0.5481579
SceneName;1.00;0.00;-0.00;-0.00;603;690;679;-0.7058;1.402421;-0.03080001;0;0;0;347.48;4;8.000005;Normal;0.00496763;0.5531256
SceneName;1.00;0.00;-0.00;-0.00;602;690;680;-0.7058;1.402421;-0.03080001;0;0;0;347.72;4;8.399995;Normal;0.005708575;0.5588341
SceneName;1.00;0.00;-0.00;-0.00;603;689;679;-0.7058;1.402421;-0.03080001;0;0;0;347.48;4;8.000005;Normal;0.004942715;0.5637769
SceneName;1.00;0.00;-0.00;-0.00;603;689;680;-0.7058;1.402421;-0.03080001;0;0;0;347.72;4.39999;8.399995;Normal;0.005790412;0.5695673
SceneName;1.00;0.00;-0.00;-0.00;603;688;678;-0.7058;1.402421;-0.03080001;0;0;0;347.72;4.39999;8.000005;Normal;0.005502582;0.5750698
SceneName;1.00;0.00;-0.00;-0.00;603;688;679;-0.7058;1.402421;-0.03080001;0;0;0;347.72;4.800006;8.800011;Normal;0.007170022;0.5822399
SceneName;1.00;0.00;-0.00;-0.00;603;687;679;-0.7058;1.402421;-0.03080001;0;0;0;347.72;4.800006;8.399995;Normal;0.005690753;0.5879306
SceneName;1.00;0.00;-0.00;-0.00;603;687;679;-0.7058;1.402421;-0.03080001;0;0;0;347.72;5.199996;8.399995;Normal;0.004684329;0.5926149
