SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;3?>*......>......1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;635;687;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;5.199996;3.600011;Normal;0.13981;0.4931433
SceneName;1.00;0.00;0.00;0.00;635;688;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.04006359;0.5332069
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;3.600011;Normal;0.01013881;0.5433457
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.02442092;0.5677667
SceneName;1.00;0.00;0.00;0.00;635;688;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.02347195;0.5912386
SceneName;1.00;0.00;0.00;0.00;635;688;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;3.600011;Normal;0.02633661;0.6175752
SceneName;1.00;0.00;0.00;0.00;635;689;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;3.600011;Normal;0.02306163;0.6406369
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.39999;4;Normal;0.02726871;0.6679056
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.02606148;0.693967
SceneName;1.00;0.00;0.00;0.00;635;689;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.0190571;0.7130241
SceneName;1.00;0.00;0.00;0.00;635;688;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.39999;4;Normal;0.02736533;0.7403895
SceneName;1.00;0.00;0.00;0.00;635;687;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;3.600011;Normal;0.01905978;0.7594492
SceneName;1.00;0.00;0.00;0.00;636;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;5.199996;4;Normal;0.0234859;0.7829351
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.64;4.800006;4;Normal;0.02392721;0.8068624
SceneName;1.00;0.00;0.00;0.00;635;688;691;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.01449811;0.8213605
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;3.600011;Normal;0.006274998;0.8276355
SceneName;1.00;0.00;0.00;0.00;636;687;690;-0.7058;1.402421;-0.03080001;0;0;0;355.4;4.800006;4;Normal;0.006190062;0.8338255
SceneName;1.00;0.00;0.00;0.00;635;688;690;-0.7058;1.402421;-0.03080001;0;0;0;355.64;5.199996;4;Normal;0.005962133;0.8397877
