SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;2;>*......>......1.00;0.00;0.00;-0.00;635;685;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;636;685;685;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.1033369;0.4566703
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.03418258;0.4908528
SceneName;1.00;0.00;0.00;0.00;636;686;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01694512;0.507798
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0242092;0.5320072
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01587868;0.5478858
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02130252;0.5691884
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02107549;0.5902638
SceneName;1.00;0.00;0.00;0.00;636;686;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0212757;0.6115395
SceneName;1.00;0.00;0.00;0.00;636;686;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02036548;0.631905
SceneName;1.00;0.00;0.00;0.00;636;685;685;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02128524;0.6531903
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01433331;0.6675236
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01870447;0.686228
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01546472;0.7016928
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.015239;0.7169318
SceneName;1.00;0.00;0.00;0.00;636;685;685;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01442939;0.7313612
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01491469;0.7462758
SceneName;1.00;0.00;0.00;0.00;636;685;685;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01411802;0.7603939
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01431978;0.7747136
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0131796;0.7878932
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01373982;0.8016331
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0136295;0.8152626
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01309121;0.8283538
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01397389;0.8423277
SceneName;1.00;0.00;0.00;0.00;636;685;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01302099;0.8553486
