SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0?>************.*.*.*.******.**.>..**...****.1.00;0.01;0.00;-0.00;579;680;673;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.01;0.00;-0.01;580;680;673;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.01;0.00;-0.01;580;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;10.8;Normal;0.3333333;0.3533334
SceneName;1.00;0.02;0.00;-0.01;580;681;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;11.2;Normal;0.1827936;0.536127
SceneName;1.00;0.02;0.01;-0.01;579;680;671;-0.7058;1.402421;-0.03080001;0;0;0;342.2;7.600002;11.2;Normal;0.03463537;0.5707623
SceneName;1.00;0.02;0.01;-0.02;580;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.60001;Normal;0.005313814;0.5760761
SceneName;1.00;0.02;0.01;-0.02;579;681;673;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;11.2;Normal;0.009732366;0.5858085
SceneName;1.00;0.02;0.01;-0.02;580;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;7.600002;10.8;Normal;0.004592419;0.5904009
SceneName;1.00;0.02;0.01;-0.02;580;680;673;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;11.2;Normal;0.004057407;0.5944583
SceneName;1.00;0.03;0.02;-0.02;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;10.8;Normal;0.004297972;0.5987563
SceneName;1.00;0.03;0.02;-0.03;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004298151;0.6030545
SceneName;1.00;0.03;0.02;-0.03;580;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004729092;0.6077836
SceneName;1.00;0.03;0.02;-0.03;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;11.2;Normal;0.004580975;0.6123645
SceneName;1.00;0.03;0.02;-0.03;580;681;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004602432;0.616967
SceneName;1.00;0.04;0.02;-0.03;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;7.600002;11.2;Normal;0.003975451;0.6209424
SceneName;1.00;0.04;0.03;-0.04;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004902124;0.6258445
SceneName;1.00;0.04;0.03;-0.04;580;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004166901;0.6300114
SceneName;1.00;0.04;0.03;-0.04;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;8.000005;11.2;Normal;0.004227877;0.6342393
SceneName;1.00;0.04;0.03;-0.04;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004121423;0.6383607
SceneName;1.00;0.04;0.03;-0.04;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004282832;0.6426436
SceneName;1.00;0.05;0.03;-0.04;580;681;672;-0.7058;1.402421;-0.03080001;0;0;0;341.96;8.000005;11.2;Normal;0.004487455;0.647131
SceneName;1.00;0.05;0.04;-0.05;579;680;672;-0.7058;1.402421;-0.03080001;0;0;0;342.2;7.600002;11.2;Normal;0.004096925;0.651228
