SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6624387;2024-05-24 14:45:29.654
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6664274;2024-05-24 14:45:29.657
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6719347;2024-05-24 14:45:29.663
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6759479;2024-05-24 14:45:29.667
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6814544;2024-05-24 14:45:29.673
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6864672;2024-05-24 14:45:29.678
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6899774;2024-05-24 14:45:29.681
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,6944904;2024-05-24 14:45:29.686
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7000043;2024-05-24 14:45:29.691
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7050301;2024-05-24 14:45:29.696
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7090473;2024-05-24 14:45:29.700
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7145644;2024-05-24 14:45:29.706
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7195651;2024-05-24 14:45:29.711
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7240848;2024-05-24 14:45:29.715
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7280843;2024-05-24 14:45:29.719
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7325989;2024-05-24 14:45:29.724
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7376062;2024-05-24 14:45:29.729
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,743119;2024-05-24 14:45:29.734
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7481246;2024-05-24 14:45:29.739
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7526416;2024-05-24 14:45:29.744
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7596832;2024-05-24 14:45:29.751
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,764204;2024-05-24 14:45:29.755
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7692029;2024-05-24 14:45:29.760
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7737171;2024-05-24 14:45:29.765
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7787239;2024-05-24 14:45:29.770
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7842442;2024-05-24 14:45:29.775
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7887606;2024-05-24 14:45:29.780
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7932705;2024-05-24 14:45:29.784
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,7987833;2024-05-24 14:45:29.790
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8032968;2024-05-24 14:45:29.794
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8078081;2024-05-24 14:45:29.799
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8123302;2024-05-24 14:45:29.803
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8173362;2024-05-24 14:45:29.808
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8218436;2024-05-24 14:45:29.813
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,826857;2024-05-24 14:45:29.818
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8314157;2024-05-24 14:45:29.822
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8353745;2024-05-24 14:45:29.826
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8403756;2024-05-24 14:45:29.831
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8448922;2024-05-24 14:45:29.836
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8498925;2024-05-24 14:45:29.841
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8544124;2024-05-24 14:45:29.845
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8594132;2024-05-24 14:45:29.850
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8639313;2024-05-24 14:45:29.855
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8689306;2024-05-24 14:45:29.860
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8734453;2024-05-24 14:45:29.865
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8784519;2024-05-24 14:45:29.870
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8829659;2024-05-24 14:45:29.874
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8874787;2024-05-24 14:45:29.879
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8919913;2024-05-24 14:45:29.883
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,8975177;2024-05-24 14:45:29.889
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9030227;2024-05-24 14:45:29.894
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9075351;2024-05-24 14:45:29.899
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9120495;2024-05-24 14:45:29.903
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9170648;2024-05-24 14:45:29.908
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9215706;2024-05-24 14:45:29.913
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9265848;2024-05-24 14:45:29.918
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9316084;2024-05-24 14:45:29.923
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9356194;2024-05-24 14:45:29.927
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9406203;2024-05-24 14:45:29.932
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9451346;2024-05-24 14:45:29.936
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9501363;2024-05-24 14:45:29.941
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9546505;2024-05-24 14:45:29.946
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9601664;2024-05-24 14:45:29.951
SceneName;1.00,0.00,0.00,0.00,1022,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9646842;2024-05-24 14:45:29.956
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.54546;69.32355;79.9211;Normal;5,9696839;2024-05-24 14:45:29.961
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9742064;2024-05-24 14:45:29.965
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9792047;2024-05-24 14:45:29.970
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,983719;2024-05-24 14:45:29.975
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9882397;2024-05-24 14:45:29.979
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9937526;2024-05-24 14:45:29.985
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;5,9982697;2024-05-24 14:45:29.989
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0037809;2024-05-24 14:45:29.995
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0088045;2024-05-24 14:45:30.000
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0133187;2024-05-24 14:45:30.004
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0193257;2024-05-24 14:45:30.010
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0238415;2024-05-24 14:45:30.015
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0308485;2024-05-24 14:45:30.022
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0353689;2024-05-24 14:45:30.026
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0413762;2024-05-24 14:45:30.032
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0458949;2024-05-24 14:45:30.037
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0524117;2024-05-24 14:45:30.043
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0574172;2024-05-24 14:45:30.048
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0629283;2024-05-24 14:45:30.054
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,067934;2024-05-24 14:45:30.059
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0744573;2024-05-24 14:45:30.066
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0794563;2024-05-24 14:45:30.071
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0839738;2024-05-24 14:45:30.075
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0894847;2024-05-24 14:45:30.081
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,094998;2024-05-24 14:45:30.086
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,0995083;2024-05-24 14:45:30.091
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1040273;2024-05-24 14:45:30.095
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1090588;2024-05-24 14:45:30.100
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1135724;2024-05-24 14:45:30.105
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1185795;2024-05-24 14:45:30.110
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1240991;2024-05-24 14:45:30.115
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1281035;2024-05-24 14:45:30.119
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1331265;2024-05-24 14:45:30.124
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1371362;2024-05-24 14:45:30.128
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,142649;2024-05-24 14:45:30.134
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1476464;2024-05-24 14:45:30.139
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1521517;2024-05-24 14:45:30.143
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1581632;2024-05-24 14:45:30.149
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1636751;2024-05-24 14:45:30.155
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1697022;2024-05-24 14:45:30.161
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1792243;2024-05-24 14:45:30.170
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,187248;2024-05-24 14:45:30.178
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,1937643;2024-05-24 14:45:30.185
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,200276;2024-05-24 14:45:30.191
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,2113431;2024-05-24 14:45:30.202
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,218354;2024-05-24 14:45:30.209
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,2258702;2024-05-24 14:45:30.217
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,2318882;2024-05-24 14:45:30.223
SceneName;1.00,0.00,0.00,0.00,1023,593,573;;-0.7058;2.302422;0.01919999;0;0;0;95.81818;69.32355;79.9211;Normal;6,2368997;2024-05-24 14:45:30.228
