SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;6?>*......>......1.00;0.00;0.00;-0.00;643;632;611;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;643;632;612;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;-0.00;-0.00;643;632;612;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;352.1818;45.23529;58.36843;Normal;0.3333333;0.3533334
SceneName;1.00;0.01;-0.00;-0.00;643;632;613;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;352.1818;45.23529;58.36843;Normal;0.1151145;0.4684478
SceneName;1.00;0.01;-0.00;-0.00;643;632;613;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;45.23529;57.81578;Normal;0.0285719;0.4970197
SceneName;1.00;0.01;-0.00;-0.00;643;633;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;45.23529;57.81578;Normal;0.04179749;0.5388172
SceneName;1.00;0.01;-0.00;0.00;643;633;613;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.26317;Normal;0.008363307;0.5471805
SceneName;1.00;0.01;-0.00;0.00;643;633;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.81578;Normal;0.01705772;0.5642383
SceneName;1.00;0.01;-0.00;0.00;643;634;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.26317;Normal;0.02215338;0.5863916
SceneName;1.00;0.01;-0.00;-0.00;643;633;615;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.00001;57.26317;Normal;0.02214271;0.6085343
SceneName;1.00;0.01;-0.00;-0.00;643;634;615;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;56.71052;Normal;0.02154469;0.630079
SceneName;1.00;0.01;-0.00;-0.00;643;633;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.00001;56.71052;Normal;0.02577162;0.6558506
SceneName;1.00;0.01;-0.00;0.00;643;633;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.26317;Normal;0.01567048;0.6715211
SceneName;1.00;0.01;-0.00;0.00;643;633;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.26317;Normal;0.02191991;0.693441
SceneName;1.00;0.01;-0.00;0.00;643;634;614;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.61765;57.26317;Normal;0.0172134;0.7106544
SceneName;1.00;0.01;-0.00;0.00;642;635;615;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;44.00001;57.26317;Normal;0.03833848;0.7489929
SceneName;1.00;0.01;-0.00;0.00;643;635;616;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.9091;43.38235;56.71052;Normal;0.009037495;0.7580304
SceneName;1.00;0.01;-0.00;0.00;642;635;616;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;43.38235;56.1579;Normal;0.01411724;0.7721477
SceneName;1.00;0.01;-0.00;0.00;643;635;616;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.9091;43.38235;56.1579;Normal;0.01950687;0.7916545
SceneName;1.00;0.01;-0.00;0.00;643;635;617;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;43.38235;56.1579;Normal;0.02799064;0.8196452
SceneName;1.00;0.01;-0.00;0.00;643;636;617;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;43.38235;55.60526;Normal;0.006192505;0.8258377
SceneName;1.00;0.01;-0.00;0.00;643;636;617;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;352.1818;42.76471;55.60526;Normal;0.005413651;0.8312513
