SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*......>......1.00;0.00;0.00;0.00;592;677;701;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;593;677;702;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.32;9.200001;359.2;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.1623228;0.5156561
SceneName;1.00;0.00;0.00;0.00;593;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.03805625;0.5537124
SceneName;1.00;0.00;0.00;0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.32;9.200001;359.2;Normal;0.005877495;0.5595899
SceneName;1.00;0.00;0.00;0.00;592;677;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.2;Normal;0.02736467;0.5869545
SceneName;1.00;0.00;0.00;0.00;593;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.6;Normal;0.02609903;0.6130536
SceneName;1.00;0.00;0.00;0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.32;9.600003;359.2;Normal;0.0154106;0.6284642
SceneName;1.00;0.00;0.00;0.00;592;677;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.006214976;0.6346791
SceneName;1.00;0.00;0.00;0.00;592;676;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.6;Normal;0.005345106;0.6400242
SceneName;1.00;0.00;0.00;-0.00;592;677;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.6;Normal;0.005343199;0.6453674
SceneName;1.00;0.00;0.00;-0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.6;Normal;0.00520128;0.6505687
SceneName;1.00;0.00;0.00;-0.00;591;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.2;Normal;0.009702206;0.6602709
SceneName;1.00;0.00;0.00;-0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;344.84;9.200001;359.2;Normal;0.006850243;0.6671212
SceneName;1.00;0.00;0.00;-0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.005444646;0.6725658
SceneName;1.00;0.00;0.00;-0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.2;Normal;0.005615115;0.6781809
SceneName;1.00;0.00;0.00;0.00;593;676;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.005649626;0.6838306
SceneName;1.00;0.00;0.00;-0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.32;9.600003;359.6;Normal;0.00531888;0.6891494
SceneName;1.00;0.00;0.00;-0.00;592;676;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.2;Normal;0.005547225;0.6946967
SceneName;1.00;0.00;0.00;-0.00;592;676;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.6;Normal;0.005644202;0.7003409
SceneName;1.00;0.00;0.00;-0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.6;Normal;0.005552173;0.705893
SceneName;1.00;0.00;0.00;-0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.2;Normal;0.00545013;0.7113432
SceneName;1.00;0.00;0.00;-0.00;592;677;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.006887674;0.7182308
SceneName;1.00;0.00;0.00;-0.00;592;676;701;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.200001;359.6;Normal;0.007829785;0.7260606
SceneName;1.00;0.00;0.00;-0.00;592;676;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.6;Normal;0.004780233;0.7308409
SceneName;1.00;0.00;0.00;-0.00;592;677;702;-0.7058;1.402421;-0.03080001;0;0;0;345.08;9.600003;359.2;Normal;0.005192459;0.7360333
