SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;?>*......>......1.00;0.00;0.00;0.00;640;617;599;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;640;617;599;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;65.55264;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.092062;0.4453954
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.02615389;0.4715492
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01319799;0.4847472
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01738119;0.5021284
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.0353142;0.5374426
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.008624434;0.5460671
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01340389;0.559471
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.02269751;0.5821685
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01520956;0.597378
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01855904;0.6159371
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.01634979;0.6322868
SceneName;1.00;0.00;0.00;0.00;640;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.006108284;0.6383951
SceneName;1.00;0.00;0.00;0.00;640;617;599;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;64.99999;Normal;0.005548418;0.6439435
SceneName;1.00;0.00;0.00;0.00;639;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.3636;54.5;65.55264;Normal;0.005919874;0.6498634
SceneName;1.00;0.00;0.00;0.00;639;617;600;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;54.5;64.99999;Normal;0.005286038;0.6551495
