SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;23?>*......>......1.00;0.00;0.00;0.00;661;676;669;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;661;675;669;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;660;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;10.00001;12.4;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;660;675;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.8;Normal;0.2007361;0.5540695
SceneName;1.00;0.00;0.00;0.00;660;676;669;-0.7058;1.402421;-0.03080001;0;0;0;1.4;10.00001;12.8;Normal;0.03727418;0.5913436
SceneName;1.00;0.00;0.00;0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.4;Normal;0.01156551;0.6029091
SceneName;1.00;0.00;0.00;0.00;661;675;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.02216977;0.6250789
SceneName;1.00;0.00;0.00;0.00;660;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;10.00001;12.8;Normal;0.02430141;0.6493803
SceneName;1.00;0.00;0.00;0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.8;Normal;0.02351791;0.6728982
SceneName;1.00;0.00;0.00;0.00;660;675;669;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.02383232;0.6967306
SceneName;1.00;0.00;0.00;0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;10.00001;12.4;Normal;0.02406329;0.7207938
SceneName;1.00;0.00;0.00;0.00;660;676;669;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.0219726;0.7427664
SceneName;1.00;0.00;0.00;0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.4;Normal;0.02369452;0.766461
SceneName;1.00;0.00;0.00;0.00;660;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.03388578;0.8003467
SceneName;1.00;0.00;0.00;0.00;660;676;669;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.8;Normal;0.006054223;0.806401
SceneName;1.00;0.00;0.00;0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.4;Normal;0.005304992;0.8117059
SceneName;1.00;0.00;0.00;-0.00;660;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.004827619;0.8165336
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.8;Normal;0.005056381;0.8215899
SceneName;1.00;0.00;0.00;-0.00;660;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004933;0.8265229
SceneName;1.00;0.00;0.00;-0.00;660;676;669;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.8;Normal;0.004756689;0.8312796
SceneName;1.00;0.00;0.00;-0.00;661;676;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.600003;12.4;Normal;0.004782081;0.8360617
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;9.600003;12.8;Normal;0.004988551;0.8410503
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004671752;0.845722
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.00498575;0.8507078
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004673362;0.8553811
SceneName;1.00;0.00;0.00;-0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004561901;0.859943
SceneName;1.00;0.00;0.00;-0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.00470531;0.8646483
SceneName;1.00;0.00;0.00;-0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004996896;0.8696452
SceneName;1.00;0.00;0.00;-0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004850984;0.8744962
SceneName;1.00;0.00;0.00;-0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.005046129;0.8795424
SceneName;1.00;0.00;0.00;-0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004655302;0.8841977
SceneName;1.00;0.00;0.00;-0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.00500381;0.8892015
SceneName;1.00;0.00;0.00;-0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.004899263;0.8941007
SceneName;1.00;0.00;0.00;-0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.004797399;0.8988981
SceneName;1.00;0.00;0.00;-0.00;660;678;669;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004780889;0.903679
SceneName;1.00;0.00;0.00;0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.4;Normal;0.005208135;0.9088871
SceneName;1.00;0.00;0.00;0.00;660;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004356384;0.9132435
SceneName;1.00;0.00;0.00;0.00;659;677;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;9.200001;12.8;Normal;0.004418492;0.917662
SceneName;1.00;0.00;0.00;0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.16;9.200001;12.8;Normal;0.004438639;0.9221007
SceneName;1.00;0.00;0.00;0.00;661;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.00433898;0.9264396
SceneName;1.00;0.00;0.00;0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.64;8.800011;12.8;Normal;0.004602909;0.9310426
SceneName;1.00;0.00;0.00;0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004255116;0.9352977
SceneName;1.00;0.00;0.00;0.00;660;678;668;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004274547;0.9395722
SceneName;1.00;0.00;0.00;0.00;660;678;669;-0.7058;1.402421;-0.03080001;0;0;0;1.4;8.800011;12.8;Normal;0.004297912;0.9438701
