SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*......>......1.00;0.00;0.00;0.00;602;629;652;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;-0.00;0.00;602;629;652;-0.7058;2.302422;0.01919999;70.00002;340;338;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;-0.00;0.00;602;629;652;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;341;47.08825;36.26315;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;-0.00;0.00;602;630;652;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;341;47.08825;36.26315;Normal;0.0883089;0.4416423
SceneName;1.00;0.00;-0.00;0.01;602;630;651;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;341;46.47058;36.26315;Normal;0.0267342;0.4683765
SceneName;1.00;0.00;-0.00;0.01;602;630;652;-0.7359924;-1.072037;2.237279;359.6256;180.6666;163.0701;341;46.47058;36.81579;Normal;0.03368336;0.5020598
SceneName;1.00;-0.00;-0.00;0.01;602;631;652;-0.7359924;-1.072037;2.237279;359.6256;180.6666;163.0701;341;46.47058;36.26315;Normal;0.01279902;0.5148588
SceneName;1.00;-0.00;-0.01;0.01;602;631;652;-0.7359924;-1.072037;2.237279;359.6256;180.6666;163.0701;341;45.85295;36.26315;Normal;0.01241452;0.5272734
SceneName;1.00;-0.00;-0.01;0.01;603;631;652;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341;45.85295;36.26315;Normal;0.02065808;0.5479314
SceneName;1.00;-0.00;-0.01;0.01;602;632;652;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341.2727;45.85295;36.26315;Normal;0.02202523;0.5699567
SceneName;1.00;-0.00;-0.01;0.01;602;633;653;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341;45.23529;36.26315;Normal;0.0208295;0.5907862
SceneName;1.00;-0.00;-0.01;0.01;603;634;653;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341;44.61765;35.71053;Normal;0.0208053;0.6115915
SceneName;1.00;-0.00;-0.01;0.01;603;634;653;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341.2727;44.00001;35.71053;Normal;0.0117653;0.6233568
SceneName;1.00;-0.00;-0.01;0.01;603;634;654;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341.2727;44.00001;35.71053;Normal;0.005394995;0.6287518
SceneName;1.00;-0.00;-0.01;0.01;603;635;654;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341.2727;44.00001;35.1579;Normal;0.005739272;0.634491
SceneName;1.00;-0.01;-0.01;0.01;603;635;653;-0.739032;-1.058614;2.242173;359.5984;181.054;164.1455;341.2727;43.38235;35.1579;Normal;0.00502193;0.639513
SceneName;1.00;-0.01;-0.01;0.02;603;635;653;-0.7509512;-1.014607;2.256875;0.7060546;180.7901;164.2717;341.2727;43.38235;35.71053;Normal;0.005284905;0.6447979
SceneName;1.00;-0.01;-0.01;0.02;604;636;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;43.38235;35.71053;Normal;0.005344808;0.6501427
SceneName;1.00;-0.01;-0.01;0.02;603;636;654;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.5454;42.76471;35.71053;Normal;0.005036473;0.6551791
SceneName;1.00;-0.01;-0.01;0.02;603;635;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;42.76471;35.1579;Normal;0.005156815;0.660336
SceneName;1.00;-0.01;-0.01;0.02;603;636;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;43.38235;35.71053;Normal;0.00910306;0.669439
SceneName;1.00;-0.01;-0.01;0.02;603;636;654;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;42.76471;35.71053;Normal;0.008764207;0.6782032
SceneName;1.00;-0.01;-0.01;0.02;604;636;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;42.76471;35.1579;Normal;0.005748212;0.6839514
SceneName;1.00;-0.01;-0.01;0.02;603;636;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.5454;42.76471;35.71053;Normal;0.005241632;0.6891931
SceneName;1.00;-0.01;-0.01;0.02;603;635;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;42.76471;35.71053;Normal;0.005444765;0.6946378
SceneName;1.00;-0.01;-0.01;0.02;603;636;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;43.38235;35.71053;Normal;0.005395293;0.7000331
SceneName;1.00;-0.01;-0.01;0.03;603;635;653;-0.7969892;-1.020573;2.238169;0.4189316;179.7473;164.6391;341.2727;42.76471;35.71053;Normal;0.005321443;0.7053546
SceneName;1.00;-0.01;-0.01;0.03;603;635;654;-0.8426967;-1.026147;2.218605;0.1386718;178.7031;165.0114;341.2727;43.38235;35.71053;Normal;0.005377591;0.7107322
SceneName;1.00;-0.01;-0.01;0.03;603;635;652;-0.8426967;-1.026147;2.218605;0.1386718;178.7031;165.0114;341.2727;43.38235;35.1579;Normal;0.005059958;0.7157921
SceneName;1.00;-0.01;-0.01;0.03;603;636;653;-0.8426967;-1.026147;2.218605;0.1386718;178.7031;165.0114;341.2727;43.38235;36.26315;Normal;0.004820824;0.7206129
SceneName;1.00;-0.02;-0.01;0.03;604;635;653;-0.8426967;-1.026147;2.218605;0.1386718;178.7031;165.0114;341.2727;42.76471;35.71053;Normal;0.005396485;0.7260094
SceneName;1.00;-0.02;-0.02;0.03;604;636;654;-0.8544738;-0.9821359;2.232302;1.250025;178.4482;165.1136;341.5454;43.38235;35.71053;Normal;0.005607188;0.7316166
SceneName;1.00;-0.02;-0.02;0.03;604;636;654;-0.8565104;-0.9675046;2.237363;1.2364;178.8505;166.1942;341.5454;42.76471;35.1579;Normal;0.005214334;0.7368309
SceneName;1.00;-0.02;-0.02;0.03;604;636;655;-0.8565104;-0.9675046;2.237363;1.2364;178.8505;166.1942;341.5454;42.76471;35.1579;Normal;0.005369604;0.7422006
SceneName;1.00;-0.02;-0.02;0.03;604;636;655;-0.8565104;-0.9675046;2.237363;1.2364;178.8505;166.1942;341.5454;42.76471;34.60527;Normal;0.005846202;0.7480468
SceneName;1.00;-0.02;-0.01;0.03;604;637;656;-0.8565104;-0.9675046;2.237363;1.2364;178.8505;166.1942;341.5454;42.76471;34.60527;Normal;0.005734384;0.7537811
SceneName;1.00;-0.02;-0.01;0.03;604;637;657;-0.8544738;-0.9821359;2.232302;1.250025;178.4482;165.1136;341.5454;42.14707;34.05263;Normal;0.005744576;0.7595257
SceneName;1.00;-0.02;-0.01;0.03;604;636;658;-0.8544738;-0.9821359;2.232302;1.250025;178.4482;165.1136;341.5454;42.14707;33.5;Normal;0.00535202;0.7648777
SceneName;1.00;-0.02;-0.01;0.04;604;637;658;-0.8544738;-0.9821359;2.232302;1.250025;178.4482;165.1136;341.5454;42.76471;32.94738;Normal;0.005429804;0.7703075
SceneName;1.00;-0.02;-0.01;0.04;604;636;658;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.94738;Normal;0.005610585;0.7759181
SceneName;1.00;-0.02;-0.01;0.04;604;637;658;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.76471;32.94738;Normal;0.004681528;0.7805997
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.94738;Normal;0.005432606;0.7860323
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.00508821;0.7911205
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004858673;0.7959791
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004984975;0.8009641
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.00527221;0.8062363
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004728496;0.8109648
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.00467521;0.81564
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004590392;0.8202304
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.005354106;0.8255845
SceneName;1.00;-0.02;-0.01;0.04;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004373729;0.8299583
SceneName;1.00;-0.02;-0.01;0.05;604;637;659;-0.8997596;-0.9874696;2.211843;0.978118;177.4064;165.4812;341.5454;42.14707;32.39474;Normal;0.004865766;0.834824
