SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*......>......1.00;0.00;0.00;0.00;684;634;641;-0.7058;2.302422;0.01919999;0;0;77.84795;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;684;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.20001;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.09217528;0.4455086
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.01038402;0.4558927
SceneName;1.00;0.00;0.00;0.00;685;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.006355494;0.4622481
SceneName;1.00;0.00;0.00;0.00;684;634;641;-0.7058;2.302422;0.01919999;0;0;77.84795;7.4;26.4;23.20001;Normal;0.0149394;0.4771875
SceneName;1.00;0.00;0.00;0.00;684;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.6;Normal;0.01614401;0.4933316
SceneName;1.00;0.00;0.00;0.00;685;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.20001;Normal;0.01437682;0.5077084
SceneName;1.00;0.00;0.00;0.00;684;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.4;26.8;23.20001;Normal;0.01369298;0.5214013
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.20001;Normal;0.01471841;0.5361198
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.01356071;0.5496805
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.01400137;0.5636818
SceneName;1.00;0.00;0.00;0.00;684;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.0340445;0.5977263
SceneName;1.00;0.00;0.00;0.00;684;634;641;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.20001;Normal;0.006043971;0.6037703
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.6;Normal;0.009994626;0.6137649
SceneName;1.00;0.00;0.00;0.00;685;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.01943558;0.6332005
SceneName;1.00;0.00;0.00;0.00;684;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.4;26.8;23.20001;Normal;0.01046979;0.6436703
SceneName;1.00;0.00;0.00;0.00;685;633;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.8;23.20001;Normal;0.01393092;0.6576012
SceneName;1.00;0.00;0.00;0.00;684;634;642;-0.7058;2.302422;0.01919999;0;0;77.84795;7.4;26.8;23.20001;Normal;0.01384872;0.67145
SceneName;1.00;0.00;0.00;0.00;680;633;643;-0.7058;2.302422;0.01919999;0;0;77.84795;7.159999;26.4;23.20001;Normal;0.009295583;0.6807455
