SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;;0>*......>......1.00;0.00;0.00;0.00;650;647;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;650;647;631;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;47.86842;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.09685498;0.4501883
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.02656099;0.4767493
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.01582471;0.492574
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.03740048;0.5299745
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.006489635;0.5364642
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004692674;0.5411568
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.005865693;0.5470225
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004999697;0.5520222
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004535735;0.556558
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004629314;0.5611873
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.00481075;0.565998
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004684031;0.570682
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004739285;0.5754213
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.00452888;0.5799502
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004776537;0.5847268
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004597366;0.5893241
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004324615;0.5936487
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004345715;0.5979944
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004914522;0.602909
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004617274;0.6075262
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004594684;0.6121209
SceneName;1.00;0.00;0.00;0.00;650;647;630;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004688144;0.6168091
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.42105;Normal;0.004389465;0.6211985
SceneName;1.00;0.00;0.00;0.00;650;647;629;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;354.0909;35.97059;48.97368;Normal;0.004976809;0.6261753
