SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;??>*......>......1.00;0.00;0.00;0.00;663;651;651;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;663;651;642;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;663;651;640;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.09215829;0.4454916
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.026342;0.4718336
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.01364359;0.4854772
SceneName;1.00;0.00;0.00;0.00;663;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.01769409;0.5031713
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.0242874;0.5274587
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.01390183;0.5413606
SceneName;1.00;0.00;0.00;0.00;662;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.005296588;0.5466571
SceneName;1.00;0.00;0.00;0.00;662;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.005486071;0.5521432
SceneName;1.00;0.00;0.00;0.00;662;651;637;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.004934609;0.5570778
SceneName;1.00;0.00;0.00;0.00;663;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.004533947;0.5616118
SceneName;1.00;0.00;0.00;0.00;662;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.004918575;0.5665303
SceneName;1.00;0.00;0.00;0.00;663;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.00442791;0.5709583
SceneName;1.00;0.00;0.00;0.00;663;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.004891157;0.5758494
SceneName;1.00;0.00;0.00;0.00;663;652;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.004512608;0.580362
SceneName;1.00;0.00;0.00;0.00;663;651;638;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0.005021334;0.5853834
