SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.>*......>......1.00;0.00;0.00;0.00;651;696;699;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;650;697;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.119792;0.4731253
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.03605419;0.5091795
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01567632;0.5248559
SceneName;1.00;0.00;0.00;0.00;650;696;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02249658;0.5473524
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0173834;0.5647358
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02079934;0.5855352
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02067429;0.6062095
SceneName;1.00;0.00;0.00;0.00;650;696;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02125108;0.6274605
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02098638;0.6484469
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02072132;0.6691682
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02371651;0.6928847
SceneName;1.00;0.00;0.00;0.00;649;697;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01856881;0.7114536
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01444119;0.7258947
SceneName;1.00;0.00;0.00;0.00;650;697;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01409477;0.7399895
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01312423;0.7531137
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0130204;0.7661341
SceneName;1.00;0.00;0.00;0.00;650;697;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01405787;0.780192
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01487601;0.795068
SceneName;1.00;0.00;0.00;0.00;650;697;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01323372;0.8083017
SceneName;1.00;0.00;0.00;0.00;650;698;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0135327;0.8218344
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01323861;0.8350731
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01327389;0.8483469
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0130595;0.8614064
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01309812;0.8745046
SceneName;1.00;0.00;0.00;0.00;650;698;698;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01263928;0.8871439
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0136295;0.9007733
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01363432;0.9144077
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0132829;0.9276906
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01349986;0.9411904
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01336855;0.954559
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01311427;0.9676732
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01306182;0.9807351
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01353586;0.9942709
SceneName;1.00;0.00;0.00;0.00;649;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01272297;1.006994
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.0133251;1.020319
SceneName;1.00;0.00;0.00;0.00;650;698;699;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.01296997;1.033289
