SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;
>*......>......1.00;0.00;0.00;0.00;629;630;624;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;629;630;624;-0.7058;2.302422;0.01919999;70.00003;340;340;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;629;629;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;46.47058;51.73685;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;629;630;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;47.08825;52.28948;Normal;0.1080603;0.4613937
SceneName;1.00;0.00;0.00;0.00;629;630;624;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;46.47058;52.28948;Normal;0.03825977;0.4996534
SceneName;1.00;0.00;0.00;0.00;629;629;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;46.47058;51.73685;Normal;0.007389337;0.5070428
SceneName;1.00;0.00;0.00;0.00;629;630;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;47.08825;52.28948;Normal;0.03093415;0.5379769
SceneName;1.00;0.00;0.00;0.00;629;629;624;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;46.47058;52.28948;Normal;0.006869793;0.5448467
SceneName;1.00;0.00;0.00;0.00;629;629;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;47.08825;51.73685;Normal;0.01360536;0.5584521
SceneName;1.00;0.00;0.00;0.00;629;629;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;47.08825;52.28948;Normal;0.01470488;0.573157
SceneName;1.00;0.00;0.00;0.00;629;630;623;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;47.08825;52.28948;Normal;0.01164961;0.5848066
SceneName;1.00;0.00;0.00;0.00;629;630;624;-0.7058;2.302422;0.01919999;70.00003;340;340;348.3636;46.47058;52.28948;Normal;0.01333308;0.5981396
