SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0?>*......>......1.00;0.00;0.00;0.00;641;655;674;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;641;654;674;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;641;654;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;31.64706;24.10528;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;642;654;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;31.64706;24.10528;Normal;0.1088694;0.4622028
SceneName;1.00;0.00;0.00;0.00;641;654;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;31.64706;24.65789;Normal;0.02724338;0.4894461
SceneName;1.00;0.00;0.00;0.00;642;653;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;31.64706;24.10528;Normal;0.01463029;0.5040764
SceneName;1.00;0.00;0.00;0.00;641;653;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.26471;24.65789;Normal;0.02150625;0.5255827
SceneName;1.00;0.00;-0.00;0.00;641;653;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;32.26471;24.10528;Normal;0.007116795;0.5326995
SceneName;1.00;0.00;-0.00;0.00;642;652;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;32.26471;24.10528;Normal;0.005136847;0.5378363
SceneName;1.00;0.00;-0.00;0.00;642;653;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.88236;24.65789;Normal;0.005343437;0.5431798
SceneName;1.00;0.00;-0.00;0.00;642;653;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.26471;24.10528;Normal;0.005709589;0.5488893
SceneName;1.00;0.00;-0.00;0.00;642;652;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.26471;24.65789;Normal;0.004844725;0.5537341
SceneName;1.00;0.00;-0.00;0.00;642;653;674;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.88236;24.65789;Normal;0.005801558;0.5595356
SceneName;1.00;0.00;-0.00;0.00;642;653;673;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;32.26471;24.10528;Normal;0.005638719;0.5651743
