SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>*......>......1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;609;698;693;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.8000014;2.800004;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.2145343;0.5678676
SceneName;1.00;0.00;0.00;-0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.0342316;0.6020992
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.00548929;0.6075885
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.006025612;0.6136141
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004968882;0.618583
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004518747;0.6231018
SceneName;1.00;0.00;0.00;-0.00;609;700;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004785001;0.6278868
SceneName;1.00;0.00;0.00;-0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;-5.008956E-06;2.800004;Normal;0.007921875;0.6358086
SceneName;1.00;0.00;0.00;0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.005989969;0.6417986
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004917741;0.6467164
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004780471;0.6514968
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.005138934;0.6566358
SceneName;1.00;0.00;0.00;0.00;609;699;692;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.00486207;0.6614978
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;3.199993;Normal;0.00492394;0.6664218
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004895985;0.6713178
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004531562;0.6758493
SceneName;1.00;0.00;0.00;0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004532933;0.6803823
SceneName;1.00;0.00;0.00;0.00;608;698;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004777372;0.6851596
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.8000014;2.800004;Normal;0.004691243;0.6898509
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004498482;0.6943493
SceneName;1.00;0.00;0.00;0.00;608;699;694;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004468501;0.6988178
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.400001;Normal;0.004562974;0.7033808
SceneName;1.00;0.00;0.00;0.00;608;699;694;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004726946;0.7081078
SceneName;1.00;0.00;0.00;0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.400001;Normal;0.004815102;0.7129229
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.005095899;0.7180188
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.00457418;0.7225929
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004639983;0.7272329
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004605591;0.7318385
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004761934;0.7366005
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004370689;0.7409711
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.00539577;0.7463669
SceneName;1.00;0.00;0.00;0.00;609;699;694;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004959702;0.7513266
SceneName;1.00;0.00;0.00;0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.400001;Normal;0.004829228;0.7561558
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.004450798;0.7606066
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004568815;0.7651755
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004250884;0.7694263
SceneName;1.00;0.00;0.00;0.00;609;699;694;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.006936312;0.7763627
SceneName;1.00;0.00;0.00;0.00;608;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.400001;Normal;0.004689991;0.7810526
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;348.92;0.3999982;2.800004;Normal;0.005332768;0.7863854
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.005033731;0.7914191
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004636109;0.7960553
SceneName;1.00;0.00;0.00;0.00;609;699;693;-0.7058;1.402421;-0.03080001;0;0;0;349.16;0.3999982;2.800004;Normal;0.004302859;0.8003581
