SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;0?>*......>......1.00;0.00;0.00;0.00;619;585;575;-0.7058;2.302422;0.01919999;70;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;619;585;576;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.26316;Normal;0.06744549;0.4207788
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.0347164;0.4554952
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.00594449;0.4614397
SceneName;1.00;0.00;0.00;0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.0249784;0.4864181
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.01825029;0.5046684
SceneName;1.00;0.00;0.00;0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.02410394;0.5287724
SceneName;1.00;0.00;0.00;0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.0209983;0.5497707
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.01994479;0.5697154
SceneName;1.00;0.00;0.00;0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.01959771;0.5893131
SceneName;1.00;0.00;0.00;0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.01946747;0.6087806
SceneName;1.00;0.00;0.00;0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.01950681;0.6282874
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.0197221;0.6480095
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.01887703;0.6668866
SceneName;1.00;0.00;0.00;-0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.005922258;0.6728088
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.005266488;0.6780753
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005593121;0.6836684
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005721927;0.6893904
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005523801;0.6949142
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.006119668;0.7010338
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.00659734;0.7076312
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.009386063;0.7170172
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.00632143;0.7233387
SceneName;1.00;0.00;0.00;-0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.006167352;0.729506
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.005767822;0.7352738
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.005205512;0.7404794
SceneName;1.00;0.00;0.00;-0.00;619;584;576;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.005640984;0.7461203
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.26316;Normal;0.005608618;0.751729
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.01019049;0.7619194
SceneName;1.00;0.00;0.00;-0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005957782;0.7678772
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.005211651;0.7730889
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005443156;0.778532
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.005653918;0.7841859
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005901396;0.7900873
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005367279;0.7954546
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005359411;0.800814
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.006003082;0.8068171
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.00543803;0.8122551
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005530417;0.8177856
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005421162;0.8232067
SceneName;1.00;0.00;0.00;-0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005841792;0.8290485
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005446732;0.8344952
SceneName;1.00;0.00;0.00;-0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.005449712;0.839945
SceneName;1.00;0.00;0.00;-0.00;619;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.005269468;0.8452144
SceneName;1.00;0.00;0.00;-0.00;619;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.26472;78.8158;Normal;0.006021798;0.8512362
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.6364;74.88237;78.8158;Normal;0.005368233;0.8566045
SceneName;1.00;0.00;0.00;0.00;620;584;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.26472;78.8158;Normal;0.005265176;0.8618696
SceneName;1.00;0.00;0.00;0.00;620;585;575;-0.7058;2.302422;0.01919999;0;0;0;345.9091;74.88237;78.8158;Normal;0.005998135;0.8678678
