SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;;?>**......>......1.00;0.00;0.00;0.00;639;641;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.08998328;0.4433166
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.02218691;0.4655035
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.01428601;0.4797896
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.01670408;0.4964936
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.0229606;0.5194542
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.006095231;0.5255495
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.0058406;0.5313901
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.005339444;0.5367295
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.005223334;0.5419528
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.005492508;0.5474454
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.004982889;0.5524282
SceneName;1.00;0.00;0.00;0.00;639;641;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.0909;39.67648;52.28948;Normal;0.007053018;0.5594813
