SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;?>**..*.*...>......1.00;0.00;0.00;0.00;601;672;678;-0.7058;2.302422;0.01919999;70.00002;340;338;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;600;671;678;-0.7058;2.302422;0.01919999;70.00002;340;338;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.09143469;0.444768
SceneName;1.00;0.00;0.00;-0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.0240249;0.4687929
SceneName;1.00;0.00;0.00;-0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.0192343;0.4880272
SceneName;1.00;0.00;0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.01639608;0.5044233
SceneName;1.00;0.00;0.00;0.00;601;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.02490044;0.5293238
SceneName;1.00;0.00;0.00;0.00;601;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.005067408;0.5343912
SceneName;1.00;0.00;0.00;0.00;600;672;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.004826188;0.5392174
SceneName;1.00;0.00;0.00;0.00;601;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;20.52943;21.89473;Normal;0.005008996;0.5442263
SceneName;1.00;0.00;0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.005350173;0.5495765
SceneName;1.00;0.00;0.00;0.00;601;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004390419;0.5539669
SceneName;1.00;0.00;0.00;0.00;601;672;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.004998088;0.558965
SceneName;1.00;0.00;-0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;20.52943;21.89473;Normal;0.007119119;0.5660841
SceneName;1.00;0.00;-0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004989207;0.5710734
SceneName;1.00;0.00;-0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004465282;0.5755386
SceneName;1.00;0.00;-0.00;0.00;601;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004653037;0.5801917
SceneName;1.00;0.00;-0.00;0.00;601;672;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.004860759;0.5850524
SceneName;1.00;0.00;-0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;20.52943;21.89473;Normal;0.004913628;0.5899661
SceneName;1.00;0.00;-0.00;0.00;600;671;677;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004350901;0.594317
SceneName;1.00;0.00;0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;22.44737;Normal;0.004667878;0.5989848
SceneName;1.00;0.01;0.00;0.00;600;671;678;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.4546;21.14707;21.89473;Normal;0.004416704;0.6034015
SceneName;1.00;0.01;0.00;0.00;600;671;678;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;21.89473;Normal;0.005172193;0.6085737
SceneName;1.00;0.01;0.00;0.00;601;671;677;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;21.89473;Normal;0.004649699;0.6132234
SceneName;1.00;0.01;-0.00;0.00;600;671;678;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.7273;21.14707;22.44737;Normal;0.004476488;0.6176999
SceneName;1.00;0.01;-0.00;0.00;600;671;678;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;21.89473;Normal;0.004714847;0.6224148
SceneName;1.00;0.01;-0.00;0.00;600;671;677;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;21.89473;Normal;0.004821956;0.6272367
SceneName;1.00;0.01;-0.00;0.00;601;671;677;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;22.44737;Normal;0.004656196;0.6318929
SceneName;1.00;0.01;0.00;0.00;600;671;678;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.7273;21.14707;22.44737;Normal;0.004737437;0.6366304
SceneName;1.00;0.00;-0.00;0.00;601;671;678;-0.6772859;-1.109038;2.239488;358.8269;181.9884;162.5607;340.4546;21.14707;21.89473;Normal;0.004922271;0.6415526
SceneName;1.00;0.00;-0.00;0.00;601;671;677;-0.6897221;-1.065378;2.255235;359.9299;181.7082;162.6978;340.7273;21.14707;21.89473;Normal;0.008896828;0.6504495
