SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>*......>......1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.09566098;0.4489943
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.03027371;0.479268
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.01082841;0.4900964
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.02788848;0.5179849
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.008423507;0.5264084
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.006157696;0.5325661
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004996002;0.5375621
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.00534451;0.5429066
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005847991;0.5487546
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.008379102;0.5571337
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005995214;0.5631289
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005201817;0.5683308
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004748166;0.5730789
SceneName;1.00;0.00;0.00;0.00;642;616;623;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004682302;0.5777612
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;52.28948;Normal;0.004486918;0.5822482
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005069613;0.5873178
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004361749;0.5916795
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004381359;0.5960609
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004552841;0.6006137
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004732251;0.605346
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004543006;0.609889
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004369497;0.6142585
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004535377;0.6187938
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004481077;0.6232749
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004621923;0.6278968
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004648209;0.6325451
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004428566;0.6369736
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004557729;0.6415313
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004686773;0.6462181
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004933238;0.6511514
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004574299;0.6557257
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004326761;0.6600524
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.005235314;0.6652877
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004621029;0.6699088
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004678965;0.6745877
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005145609;0.6797333
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004703581;0.6844369
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.00560981;0.6900467
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.00467509;0.6947218
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.006490648;0.7012125
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005634606;0.7068471
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004788756;0.7116358
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004885793;0.7165216
SceneName;1.00;0.00;0.00;0.00;641;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.004931748;0.7214534
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.6364;55.11764;51.73685;Normal;0.005005896;0.7264593
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005090058;0.7315493
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.004678905;0.7362282
SceneName;1.00;0.00;0.00;0.00;642;616;624;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.9091;55.11764;51.73685;Normal;0.005126297;0.7413545
