SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;3?>*......>......1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;-0.00;593;687;686;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.1748838;0.5282171
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;5.600012;Normal;0.03448582;0.562703
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.00947237;0.5721753
SceneName;1.00;0.00;0.00;-0.00;593;687;686;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.02476382;0.5969391
SceneName;1.00;0.00;0.00;-0.00;593;688;686;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;5.600012;Normal;0.02511162;0.6220508
SceneName;1.00;0.00;0.00;-0.00;593;687;686;-0.7058;1.402421;-0.03080001;0;0;0;345.32;4.800006;5.600012;Normal;0.02197081;0.6440216
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;5.600012;Normal;0.02135718;0.6653787
SceneName;1.00;0.00;0.00;-0.00;593;687;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.02377987;0.6891586
SceneName;1.00;0.00;-0.00;-0.00;593;688;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;5.199996;6.000002;Normal;0.02071851;0.7098771
SceneName;1.00;0.00;-0.00;-0.00;593;688;685;-0.7058;1.402421;-0.03080001;0;0;0;345.32;4.800006;6.000002;Normal;0.02157462;0.7314517
