SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;>*......>......1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.08039939;0.4337327
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.041448;0.4751807
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.013464;0.4886447
SceneName;1.00;0.00;0.00;0.00;644;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.01874861;0.5073934
SceneName;1.00;0.00;0.00;0.00;645;686;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.4546;12.50001;22.44737;Normal;0.01404887;0.5214422
SceneName;1.00;0.00;0.00;0.00;645;686;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;11.88235;22.44737;Normal;0.006524205;0.5279664
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;11.88235;22.44737;Normal;0.006634414;0.5346009
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.006845295;0.5414461
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.006647289;0.5480934
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.00568068;0.5537741
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.006022334;0.5597965
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.00631547;0.5661119
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.006164849;0.5722768
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005725682;0.5780025
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.006238878;0.5842413
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.006083906;0.5903252
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.006212711;0.5965379
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005355;0.6018929
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005519688;0.6074126
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005541503;0.6129541
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005741894;0.618696
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005417824;0.6241139
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005959094;0.630073
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005280077;0.635353
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005110025;0.6404631
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.006452501;0.6469156
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005448103;0.6523637
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005455971;0.6578196
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005403638;0.6632233
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005727291;0.6689506
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005492568;0.6744431
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.0054546;0.6798977
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.007868826;0.6877666
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005836189;0.6936027
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005837083;0.6994398
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.00550139;0.7049412
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005640805;0.710582
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.005244613;0.7158266
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.00554812;0.7213748
SceneName;1.00;0.00;0.00;0.00;645;685;677;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005582809;0.7269576
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;22.44737;Normal;0.005426586;0.7323841
SceneName;1.00;0.00;0.00;0.00;645;685;676;-0.7058;2.302422;0.01919999;70.00003;340;340;352.7273;12.50001;23;Normal;0.006535172;0.7389193
