SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>*......>......1.00;0.00;0.00;0.00;619;697;690;-0.7058;2.302422;0.01919999;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;0.00;0.00;619;697;684;-0.7058;2.302422;0.01919999;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;619;697;682;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.56;1.200005;6.399992;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;619;697;681;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.56;1.200005;7.199998;Normal;0.08330509;0.4366384
SceneName;1.00;0.01;0.00;0.00;619;697;681;-0.7058;2.302422;0.01919999;65.18579;141.9237;144.5834;351.56;1.200005;7.600002;Normal;0.0284642;0.4651026
SceneName;1.00;0.01;0.00;0.00;619;697;680;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.56;1.200005;7.600002;Normal;0.01323071;0.4783334
SceneName;1.00;0.01;0.00;0.00;619;697;681;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.56;1.200005;8.000005;Normal;0.02075279;0.4990861
SceneName;1.00;0.01;0.00;0.00;619;697;680;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.56;1.200005;7.600002;Normal;0.01421762;0.5133038
SceneName;1.00;0.01;0.00;0.00;619;697;680;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.56;1.200005;8.000005;Normal;0.005474389;0.5187781
SceneName;1.00;0.01;0.00;0.00;619;697;680;-0.7058;2.302422;0.01919999;64.24393;143.452;145.9653;351.56;1.200005;8.000005;Normal;0.005140603;0.5239187
