SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;.?>********.******************..*.**************.*.>......1.00;0.00;-0.00;0.00;615;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350;59.99999;59.99999;Normal;0;0
SceneName;1.00;0.00;-0.00;0.00;614;702;727;-0.7058;1.402421;-0.03080001;0;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;-0.00;0.00;614;700;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.2;349.2;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;-0.00;0.00;614;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.36;-5.008956E-06;349.6;Normal;0.1187735;0.4721068
SceneName;1.00;0.00;-0.00;0.00;615;701;727;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.2;349.2;Normal;0.0149751;0.4870819
SceneName;1.00;0.00;-0.00;0.00;614;700;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.2;Normal;0.009823889;0.4969058
SceneName;1.00;0.00;-0.00;0.00;615;701;725;-0.7058;1.402421;-0.03080001;0;0;0;350.36;-5.008956E-06;349.2;Normal;0.004769593;0.5016754
SceneName;1.00;0.00;-0.00;0.00;614;700;726;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;350;Normal;0.0047068;0.5063822
SceneName;1.00;0.00;-0.00;0.00;614;701;727;-0.7058;1.402421;-0.03080001;0;0;0;350.36;-5.008956E-06;349.6;Normal;0.005169034;0.5115513
SceneName;1.00;0.00;-0.00;0.00;614;701;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.6;349.2;Normal;0.00365448;0.5152057
SceneName;1.00;0.00;-0.00;0.00;614;701;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.6;349.6;Normal;0.00570631;0.5209121
SceneName;1.00;0.00;-0.00;0.00;614;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.6;349.6;Normal;0.003716171;0.5246282
SceneName;1.00;0.00;-0.00;0.00;615;702;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.2;349.2;Normal;0.004188716;0.5288169
SceneName;1.00;0.00;-0.00;0.00;614;699;726;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.2;349.6;Normal;0.003979206;0.5327961
SceneName;1.00;0.00;-0.00;0.00;615;703;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;0.3999982;349.6;Normal;0.005296588;0.5380927
SceneName;1.00;0.01;-0.00;0.00;615;701;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;358.8;349.6;Normal;0.004043937;0.5421367
SceneName;1.00;0.01;-0.00;0.00;613;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.2;Normal;0.005265355;0.547402
SceneName;1.00;0.01;-0.00;0.00;614;702;726;-0.7058;1.402421;-0.03080001;0;0;0;350.12;359.2;349.2;Normal;0.003402531;0.5508046
SceneName;1.00;0.01;-0.00;0.00;614;700;727;-0.7058;1.402421;-0.03080001;0;0;0;350.36;359.2;349.6;Normal;0.004703879;0.5555084
SceneName;1.00;0.01;-0.00;0.00;615;701;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;-5.008956E-06;349.2;Normal;0.004248023;0.5597565
SceneName;1.00;0.01;-0.00;0.01;615;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.6;Normal;0.005683482;0.5654399
SceneName;1.00;0.01;-0.00;0.00;615;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.2;349.2;Normal;0.004281998;0.5697219
SceneName;1.00;0.01;-0.00;0.00;614;700;725;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.2;349.2;Normal;0.003902793;0.5736247
SceneName;1.00;0.01;-0.00;0.00;615;701;726;-0.7058;1.402421;-0.03080001;0;0;0;350.36;-5.008956E-06;350;Normal;0.004282594;0.5779073
SceneName;1.00;0.01;-0.00;0.00;615;701;726;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.6;Normal;0.00434953;0.5822569
SceneName;1.00;0.01;-0.00;0.00;616;700;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.6;Normal;0.004333675;0.5865905
SceneName;1.00;0.00;-0.00;0.00;615;701;727;-0.7058;1.402421;-0.03080001;0;0;0;350.84;-5.008956E-06;349.2;Normal;0.004557014;0.5911475
SceneName;1.00;0.00;-0.00;0.00;616;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.6;359.6;349.2;Normal;0.00487572;0.5960233
SceneName;1.00;0.00;-0.00;0.00;616;700;727;-0.7058;1.402421;-0.03080001;0;0;0;350.84;359.2;349.2;Normal;0.003829062;0.5998523
SceneName;1.00;0.00;-0.00;0.00;616;701;727;-0.7058;1.402421;-0.03080001;0;0;0;350.84;-5.008956E-06;349.2;Normal;0.004270613;0.6041229
SceneName;1.00;0.00;-0.00;0.00;616;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.84;359.6;349.2;Normal;0.004166305;0.6082892
SceneName;1.00;0.00;-0.00;0.00;616;702;727;-0.7058;1.402421;-0.03080001;0;0;0;350.84;359.2;349.2;Normal;0.004258811;0.6125481
