SceneName;GyroQuaternion_W;GyroQuaternion_X;GyroQuaternion_Y;GyroQuaternion_Z;Flex Thumb;Flex Index;Flex Middle;HandPoz_X;HandPoz_Y;HandPoz_Z;HandRot_X;HandRot_Y;HandRot_Z;ThumbRot_Z;IndexRot_X;MiddleRot_X;Hand Condition;Time;Timestamp
SceneName;7;>*......>......1.00;0.00;0.00;0.00;675;645;-0.7058;-0.03257847;-0.9638001;70;0;0;0;0;0;Normal;0.02;0.02
SceneName;1.00;0.00;0.00;0.00;675;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.00001;24.4;Normal;0.3333333;0.3533334
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.09621689;0.4495502
SceneName;1.00;0.00;0.00;0.00;675;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.00001;24.4;Normal;0.01652229;0.4660725
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.009611428;0.475684
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.0143216;0.4900056
SceneName;1.00;0.00;0.00;0.00;674;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.4;24.4;Normal;0.012927;0.5029325
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.01311451;0.5160471
SceneName;1.00;0.00;0.00;0.00;674;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.4;24.4;Normal;0.01143587;0.5274829
SceneName;1.00;0.00;0.00;0.00;675;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.4;24.4;Normal;0.01271582;0.5401987
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.0118975;0.5520962
SceneName;1.00;0.00;0.00;0.00;675;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.4;24.4;Normal;0.0130446;0.5651408
SceneName;1.00;0.00;0.00;0.00;675;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.4;24.4;Normal;0.01176059;0.5769014
SceneName;1.00;0.00;0.00;0.00;675;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;5;22.00001;24.4;Normal;0.01271063;0.5896121
SceneName;1.00;0.00;0.00;0.00;674;645;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.00001;24.4;Normal;0.01233876;0.6019508
SceneName;1.00;0.00;0.00;0.00;674;644;639;-0.7058;-0.03257847;-0.9638001;70;0;0;4.76;22.4;24.4;Normal;0.01250529;0.6144561
